Case,Task,No,PriceDev1,PriceDev2,PriceDev3,case_mean_price,case_sd_price,TaskFrac,IsFirstTask
1053,10,19998,1.98245614035088,3.98245614035088,3.98245614035088,6.01754385964912,3.19313565139669,0.526315789473684,0
1053,11,19999,5.98245614035088,-4.01754385964912,1.98245614035088,6.01754385964912,3.19313565139669,0.578947368421053,0
1053,12,20000,-0.0175438596491224,-5.01754385964912,-4.01754385964912,6.01754385964912,3.19313565139669,0.631578947368421,0
1053,13,20001,-4.01754385964912,0.982456140350878,-2.01754385964912,6.01754385964912,3.19313565139669,0.68421052631579,0
1053,14,20002,2.98245614035088,5.98245614035088,-2.01754385964912,6.01754385964912,3.19313565139669,0.736842105263158,0
1053,15,20003,-1.01754385964912,2.98245614035088,-1.01754385964912,6.01754385964912,3.19313565139669,0.789473684210526,0
1053,16,20004,3.98245614035088,-0.0175438596491224,-1.01754385964912,6.01754385964912,3.19313565139669,0.842105263157895,0
1053,17,20005,-1.01754385964912,-3.01754385964912,4.98245614035088,6.01754385964912,3.19313565139669,0.894736842105263,0
1053,18,20006,-4.01754385964912,0.982456140350878,2.98245614035088,6.01754385964912,3.19313565139669,0.947368421052632,0
1053,19,20007,4.98245614035088,-3.01754385964912,-2.01754385964912,6.01754385964912,3.19313565139669,1,0
1054,1,20008,-5.28070175438597,-1.28070175438597,-5.28070175438597,6.28070175438597,3.54941839282414,0.0526315789473684,1
1054,2,20009,5.71929824561404,0.719298245614035,-5.28070175438597,6.28070175438597,3.54941839282414,0.105263157894737,0
1054,3,20010,-0.280701754385965,1.71929824561404,-4.28070175438597,6.28070175438597,3.54941839282414,0.157894736842105,0
1054,4,20011,-0.280701754385965,4.71929824561404,4.71929824561404,6.28070175438597,3.54941839282414,0.210526315789474,0
1054,5,20012,-1.28070175438597,0.719298245614035,-5.28070175438597,6.28070175438597,3.54941839282414,0.263157894736842,0
1054,6,20013,-3.28070175438597,5.71929824561404,-4.28070175438597,6.28070175438597,3.54941839282414,0.315789473684211,0
1054,7,20014,-1.28070175438597,4.71929824561404,-1.28070175438597,6.28070175438597,3.54941839282414,0.368421052631579,0
1054,8,20015,1.71929824561404,-1.28070175438597,-3.28070175438597,6.28070175438597,3.54941839282414,0.421052631578947,0
1054,9,20016,2.71929824561404,4.71929824561404,0.719298245614035,6.28070175438597,3.54941839282414,0.473684210526316,0
1054,10,20017,-2.28070175438597,1.71929824561404,-2.28070175438597,6.28070175438597,3.54941839282414,0.526315789473684,0
1054,11,20018,-2.28070175438597,-1.28070175438597,-5.28070175438597,6.28070175438597,3.54941839282414,0.578947368421053,0
1054,12,20019,3.71929824561404,4.71929824561404,-1.28070175438597,6.28070175438597,3.54941839282414,0.631578947368421,0
1054,13,20020,2.71929824561404,3.71929824561404,-1.28070175438597,6.28070175438597,3.54941839282414,0.68421052631579,0
1054,14,20021,-2.28070175438597,1.71929824561404,0.719298245614035,6.28070175438597,3.54941839282414,0.736842105263158,0
1054,15,20022,-3.28070175438597,5.71929824561404,2.71929824561404,6.28070175438597,3.54941839282414,0.789473684210526,0
1054,16,20023,-4.28070175438597,5.71929824561404,-5.28070175438597,6.28070175438597,3.54941839282414,0.842105263157895,0
1054,17,20024,5.71929824561404,-4.28070175438597,-1.28070175438597,6.28070175438597,3.54941839282414,0.894736842105263,0
1054,18,20025,5.71929824561404,2.71929824561404,0.719298245614035,6.28070175438597,3.54941839282414,0.947368421052632,0
1054,19,20026,-1.28070175438597,-2.28070175438597,-3.28070175438597,6.28070175438597,3.54941839282414,1,0
1055,1,20027,5.47368421052632,3.47368421052632,-2.52631578947368,6.52631578947368,3.82708982666378,0.0526315789473684,1
1055,2,20028,-3.52631578947368,-5.52631578947368,3.47368421052632,6.52631578947368,3.82708982666378,0.105263157894737,0
1055,3,20029,-2.52631578947368,-3.52631578947368,-4.52631578947368,6.52631578947368,3.82708982666378,0.157894736842105,0
1055,4,20030,3.47368421052632,-4.52631578947368,-2.52631578947368,6.52631578947368,3.82708982666378,0.210526315789474,0
1055,5,20031,-5.52631578947368,0.473684210526316,4.47368421052632,6.52631578947368,3.82708982666378,0.263157894736842,0
1055,6,20032,-3.52631578947368,-2.52631578947368,-0.526315789473684,6.52631578947368,3.82708982666378,0.315789473684211,0
1055,7,20033,-0.526315789473684,5.47368421052632,2.47368421052632,6.52631578947368,3.82708982666378,0.368421052631579,0
1055,8,20034,-3.52631578947368,5.47368421052632,1.47368421052632,6.52631578947368,3.82708982666378,0.421052631578947,0
1055,9,20035,5.47368421052632,3.47368421052632,-4.52631578947368,6.52631578947368,3.82708982666378,0.473684210526316,0
1055,10,20036,-4.52631578947368,-2.52631578947368,-3.52631578947368,6.52631578947368,3.82708982666378,0.526315789473684,0
1055,11,20037,-2.52631578947368,1.47368421052632,-1.52631578947368,6.52631578947368,3.82708982666378,0.578947368421053,0
1055,12,20038,-3.52631578947368,-4.52631578947368,3.47368421052632,6.52631578947368,3.82708982666378,0.631578947368421,0
1055,13,20039,5.47368421052632,-4.52631578947368,5.47368421052632,6.52631578947368,3.82708982666378,0.68421052631579,0
1055,14,20040,-2.52631578947368,-2.52631578947368,4.47368421052632,6.52631578947368,3.82708982666378,0.736842105263158,0
1055,15,20041,3.47368421052632,-0.526315789473684,2.47368421052632,6.52631578947368,3.82708982666378,0.789473684210526,0
1055,16,20042,-2.52631578947368,-1.52631578947368,4.47368421052632,6.52631578947368,3.82708982666378,0.842105263157895,0
1055,17,20043,1.47368421052632,-5.52631578947368,-1.52631578947368,6.52631578947368,3.82708982666378,0.894736842105263,0
1055,18,20044,5.47368421052632,-3.52631578947368,5.47368421052632,6.52631578947368,3.82708982666378,0.947368421052632,0
1055,19,20045,-1.52631578947368,5.47368421052632,5.47368421052632,6.52631578947368,3.82708982666378,1,0
1056,1,20046,2.28070175438597,-1.71929824561404,-0.719298245614035,6.71929824561404,3.12681025262003,0.0526315789473684,1
1056,2,20047,0.280701754385965,4.28070175438597,4.28070175438597,6.71929824561404,3.12681025262003,0.105263157894737,0
1056,3,20048,3.28070175438597,2.28070175438597,4.28070175438597,6.71929824561404,3.12681025262003,0.157894736842105,0
1056,4,20049,0.280701754385965,0.280701754385965,-5.71929824561404,6.71929824561404,3.12681025262003,0.210526315789474,0
1056,5,20050,-3.71929824561404,-3.71929824561404,4.28070175438597,6.71929824561404,3.12681025262003,0.263157894736842,0
1056,6,20051,4.28070175438597,1.28070175438597,-5.71929824561404,6.71929824561404,3.12681025262003,0.315789473684211,0
1056,7,20052,-0.719298245614035,2.28070175438597,0.280701754385965,6.71929824561404,3.12681025262003,0.368421052631579,0
1056,8,20053,3.28070175438597,5.28070175438597,-3.71929824561404,6.71929824561404,3.12681025262003,0.421052631578947,0
1056,9,20054,-1.71929824561404,-3.71929824561404,1.28070175438597,6.71929824561404,3.12681025262003,0.473684210526316,0
1056,10,20055,4.28070175438597,-4.71929824561404,-5.71929824561404,6.71929824561404,3.12681025262003,0.526315789473684,0
1056,11,20056,4.28070175438597,-0.719298245614035,-1.71929824561404,6.71929824561404,3.12681025262003,0.578947368421053,0
1056,12,20057,-2.71929824561404,-4.71929824561404,-0.719298245614035,6.71929824561404,3.12681025262003,0.631578947368421,0
1056,13,20058,-1.71929824561404,2.28070175438597,-3.71929824561404,6.71929824561404,3.12681025262003,0.68421052631579,0
1056,14,20059,0.280701754385965,3.28070175438597,1.28070175438597,6.71929824561404,3.12681025262003,0.736842105263158,0
1056,15,20060,1.28070175438597,-0.719298245614035,0.280701754385965,6.71929824561404,3.12681025262003,0.789473684210526,0
1056,16,20061,-1.71929824561404,-3.71929824561404,-0.719298245614035,6.71929824561404,3.12681025262003,0.842105263157895,0
1056,17,20062,2.28070175438597,3.28070175438597,2.28070175438597,6.71929824561404,3.12681025262003,0.894736842105263,0
1056,18,20063,-3.71929824561404,4.28070175438597,2.28070175438597,6.71929824561404,3.12681025262003,0.947368421052632,0
1056,19,20064,-0.719298245614035,-2.71929824561404,-3.71929824561404,6.71929824561404,3.12681025262003,1,0
1057,1,20065,-1.64912280701754,-2.64912280701754,-2.64912280701754,6.64912280701754,3.44596673181735,0.0526315789473684,1
1057,2,20066,-2.64912280701754,-3.64912280701754,5.35087719298246,6.64912280701754,3.44596673181735,0.105263157894737,0
1057,3,20067,-5.64912280701754,5.35087719298246,-2.64912280701754,6.64912280701754,3.44596673181735,0.157894736842105,0
1057,4,20068,4.35087719298246,1.35087719298246,-4.64912280701754,6.64912280701754,3.44596673181735,0.210526315789474,0
1057,5,20069,1.35087719298246,0.350877192982456,-3.64912280701754,6.64912280701754,3.44596673181735,0.263157894736842,0
1057,6,20070,-1.64912280701754,-4.64912280701754,-4.64912280701754,6.64912280701754,3.44596673181735,0.315789473684211,0
1057,7,20071,4.35087719298246,-3.64912280701754,-1.64912280701754,6.64912280701754,3.44596673181735,0.368421052631579,0
1057,8,20072,4.35087719298246,-0.649122807017544,5.35087719298246,6.64912280701754,3.44596673181735,0.421052631578947,0
1057,9,20073,-0.649122807017544,0.350877192982456,-0.649122807017544,6.64912280701754,3.44596673181735,0.473684210526316,0
1057,10,20074,4.35087719298246,3.35087719298246,-3.64912280701754,6.64912280701754,3.44596673181735,0.526315789473684,0
1057,11,20075,4.35087719298246,-3.64912280701754,0.350877192982456,6.64912280701754,3.44596673181735,0.578947368421053,0
1057,12,20076,-4.64912280701754,-0.649122807017544,2.35087719298246,6.64912280701754,3.44596673181735,0.631578947368421,0
1057,13,20077,3.35087719298246,3.35087719298246,0.350877192982456,6.64912280701754,3.44596673181735,0.68421052631579,0
1057,14,20078,-4.64912280701754,-2.64912280701754,5.35087719298246,6.64912280701754,3.44596673181735,0.736842105263158,0
1057,15,20079,-1.64912280701754,0.350877192982456,-2.64912280701754,6.64912280701754,3.44596673181735,0.789473684210526,0
1057,16,20080,1.35087719298246,4.35087719298246,1.35087719298246,6.64912280701754,3.44596673181735,0.842105263157895,0
1057,17,20081,-2.64912280701754,-5.64912280701754,1.35087719298246,6.64912280701754,3.44596673181735,0.894736842105263,0
1057,18,20082,4.35087719298246,3.35087719298246,2.35087719298246,6.64912280701754,3.44596673181735,0.947368421052632,0
1057,19,20083,-4.64912280701754,5.35087719298246,1.35087719298246,6.64912280701754,3.44596673181735,1,0
1058,1,20084,-1.98245614035088,5.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,0.0526315789473684,1
1058,2,20085,3.01754385964912,-2.98245614035088,1.01754385964912,5.98245614035088,3.20986886731583,0.105263157894737,0
1058,3,20086,0.0175438596491224,-4.98245614035088,-4.98245614035088,5.98245614035088,3.20986886731583,0.157894736842105,0
1058,4,20087,-2.98245614035088,-1.98245614035088,4.01754385964912,5.98245614035088,3.20986886731583,0.210526315789474,0
1058,5,20088,1.01754385964912,0.0175438596491224,4.01754385964912,5.98245614035088,3.20986886731583,0.263157894736842,0
1058,6,20089,-1.98245614035088,4.01754385964912,-1.98245614035088,5.98245614035088,3.20986886731583,0.315789473684211,0
1058,7,20090,1.01754385964912,2.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,0.368421052631579,0
1058,8,20091,-0.982456140350878,-0.982456140350878,6.01754385964912,5.98245614035088,3.20986886731583,0.421052631578947,0
1058,9,20092,5.01754385964912,-3.98245614035088,-2.98245614035088,5.98245614035088,3.20986886731583,0.473684210526316,0
1058,10,20093,6.01754385964912,6.01754385964912,-1.98245614035088,5.98245614035088,3.20986886731583,0.526315789473684,0
1058,11,20094,3.01754385964912,-2.98245614035088,-3.98245614035088,5.98245614035088,3.20986886731583,0.578947368421053,0
1058,12,20095,-3.98245614035088,1.01754385964912,-2.98245614035088,5.98245614035088,3.20986886731583,0.631578947368421,0
1058,13,20096,-0.982456140350878,0.0175438596491224,6.01754385964912,5.98245614035088,3.20986886731583,0.68421052631579,0
1058,14,20097,4.01754385964912,-2.98245614035088,5.01754385964912,5.98245614035088,3.20986886731583,0.736842105263158,0
1058,15,20098,-1.98245614035088,3.01754385964912,-3.98245614035088,5.98245614035088,3.20986886731583,0.789473684210526,0
1058,16,20099,-2.98245614035088,-3.98245614035088,0.0175438596491224,5.98245614035088,3.20986886731583,0.842105263157895,0
1058,17,20100,1.01754385964912,-1.98245614035088,-2.98245614035088,5.98245614035088,3.20986886731583,0.894736842105263,0
1058,18,20101,2.01754385964912,-1.98245614035088,-1.98245614035088,5.98245614035088,3.20986886731583,0.947368421052632,0
1058,19,20102,1.01754385964912,3.01754385964912,-0.982456140350878,5.98245614035088,3.20986886731583,1,0
1059,1,20103,-2.91228070175439,5.08771929824561,5.08771929824561,6.91228070175439,3.44487560294991,0.0526315789473684,1
1059,2,20104,-2.91228070175439,5.08771929824561,0.0877192982456139,6.91228070175439,3.44487560294991,0.105263157894737,0
1059,3,20105,4.08771929824561,3.08771929824561,-3.91228070175439,6.91228070175439,3.44487560294991,0.157894736842105,0
1059,4,20106,-5.91228070175439,1.08771929824561,5.08771929824561,6.91228070175439,3.44487560294991,0.210526315789474,0
1059,5,20107,-5.91228070175439,4.08771929824561,-2.91228070175439,6.91228070175439,3.44487560294991,0.263157894736842,0
1059,6,20108,1.08771929824561,-4.91228070175439,5.08771929824561,6.91228070175439,3.44487560294991,0.315789473684211,0
1059,7,20109,-1.91228070175439,-2.91228070175439,1.08771929824561,6.91228070175439,3.44487560294991,0.368421052631579,0
1059,8,20110,0.0877192982456139,1.08771929824561,5.08771929824561,6.91228070175439,3.44487560294991,0.421052631578947,0
1059,9,20111,-0.912280701754386,-5.91228070175439,-2.91228070175439,6.91228070175439,3.44487560294991,0.473684210526316,0
1059,10,20112,0.0877192982456139,-3.91228070175439,-3.91228070175439,6.91228070175439,3.44487560294991,0.526315789473684,0
1059,11,20113,2.08771929824561,-3.91228070175439,1.08771929824561,6.91228070175439,3.44487560294991,0.578947368421053,0
1059,12,20114,4.08771929824561,-2.91228070175439,0.0877192982456139,6.91228070175439,3.44487560294991,0.631578947368421,0
1059,13,20115,1.08771929824561,4.08771929824561,3.08771929824561,6.91228070175439,3.44487560294991,0.68421052631579,0
1059,14,20116,3.08771929824561,1.08771929824561,-2.91228070175439,6.91228070175439,3.44487560294991,0.736842105263158,0
1059,15,20117,0.0877192982456139,1.08771929824561,3.08771929824561,6.91228070175439,3.44487560294991,0.789473684210526,0
1059,16,20118,-2.91228070175439,2.08771929824561,1.08771929824561,6.91228070175439,3.44487560294991,0.842105263157895,0
1059,17,20119,1.08771929824561,4.08771929824561,-2.91228070175439,6.91228070175439,3.44487560294991,0.894736842105263,0
1059,18,20120,3.08771929824561,-5.91228070175439,0.0877192982456139,6.91228070175439,3.44487560294991,0.947368421052632,0
1059,19,20121,1.08771929824561,-3.91228070175439,-5.91228070175439,6.91228070175439,3.44487560294991,1,0
1060,1,20122,-4.80701754385965,-3.80701754385965,-2.80701754385965,5.80701754385965,3.53269725205638,0.0526315789473684,1
1060,2,20123,0.192982456140351,0.192982456140351,6.19298245614035,5.80701754385965,3.53269725205638,0.105263157894737,0
1060,3,20124,3.19298245614035,-2.80701754385965,-2.80701754385965,5.80701754385965,3.53269725205638,0.157894736842105,0
1060,4,20125,-2.80701754385965,-1.80701754385965,0.192982456140351,5.80701754385965,3.53269725205638,0.210526315789474,0
1060,5,20126,3.19298245614035,-3.80701754385965,4.19298245614035,5.80701754385965,3.53269725205638,0.263157894736842,0
1060,6,20127,4.19298245614035,4.19298245614035,-3.80701754385965,5.80701754385965,3.53269725205638,0.315789473684211,0
1060,7,20128,-1.80701754385965,-2.80701754385965,-0.807017543859649,5.80701754385965,3.53269725205638,0.368421052631579,0
1060,8,20129,3.19298245614035,-1.80701754385965,3.19298245614035,5.80701754385965,3.53269725205638,0.421052631578947,0
1060,9,20130,-2.80701754385965,-0.807017543859649,6.19298245614035,5.80701754385965,3.53269725205638,0.473684210526316,0
1060,10,20131,1.19298245614035,0.192982456140351,-3.80701754385965,5.80701754385965,3.53269725205638,0.526315789473684,0
1060,11,20132,-3.80701754385965,-2.80701754385965,-3.80701754385965,5.80701754385965,3.53269725205638,0.578947368421053,0
1060,12,20133,3.19298245614035,-3.80701754385965,4.19298245614035,5.80701754385965,3.53269725205638,0.631578947368421,0
1060,13,20134,-0.807017543859649,0.192982456140351,-1.80701754385965,5.80701754385965,3.53269725205638,0.68421052631579,0
1060,14,20135,-4.80701754385965,4.19298245614035,2.19298245614035,5.80701754385965,3.53269725205638,0.736842105263158,0
1060,15,20136,4.19298245614035,-3.80701754385965,5.19298245614035,5.80701754385965,3.53269725205638,0.789473684210526,0
1060,16,20137,6.19298245614035,5.19298245614035,-4.80701754385965,5.80701754385965,3.53269725205638,0.842105263157895,0
1060,17,20138,-3.80701754385965,0.192982456140351,-4.80701754385965,5.80701754385965,3.53269725205638,0.894736842105263,0
1060,18,20139,-1.80701754385965,4.19298245614035,4.19298245614035,5.80701754385965,3.53269725205638,0.947368421052632,0
1060,19,20140,-0.807017543859649,-2.80701754385965,5.19298245614035,5.80701754385965,3.53269725205638,1,0
1061,1,20141,-0.824561403508772,6.17543859649123,-4.82456140350877,5.82456140350877,3.44405702944291,0.0526315789473684,1
1061,2,20142,-2.82456140350877,-0.824561403508772,-2.82456140350877,5.82456140350877,3.44405702944291,0.105263157894737,0
1061,3,20143,3.17543859649123,-3.82456140350877,-4.82456140350877,5.82456140350877,3.44405702944291,0.157894736842105,0
1061,4,20144,2.17543859649123,-4.82456140350877,-0.824561403508772,5.82456140350877,3.44405702944291,0.210526315789474,0
1061,5,20145,6.17543859649123,0.175438596491228,2.17543859649123,5.82456140350877,3.44405702944291,0.263157894736842,0
1061,6,20146,-0.824561403508772,3.17543859649123,-3.82456140350877,5.82456140350877,3.44405702944291,0.315789473684211,0
1061,7,20147,-1.82456140350877,-0.824561403508772,3.17543859649123,5.82456140350877,3.44405702944291,0.368421052631579,0
1061,8,20148,-4.82456140350877,1.17543859649123,-3.82456140350877,5.82456140350877,3.44405702944291,0.421052631578947,0
1061,9,20149,-0.824561403508772,2.17543859649123,0.175438596491228,5.82456140350877,3.44405702944291,0.473684210526316,0
1061,10,20150,0.175438596491228,-3.82456140350877,6.17543859649123,5.82456140350877,3.44405702944291,0.526315789473684,0
1061,11,20151,-4.82456140350877,-1.82456140350877,1.17543859649123,5.82456140350877,3.44405702944291,0.578947368421053,0
1061,12,20152,-3.82456140350877,-1.82456140350877,0.175438596491228,5.82456140350877,3.44405702944291,0.631578947368421,0
1061,13,20153,5.17543859649123,-2.82456140350877,-1.82456140350877,5.82456140350877,3.44405702944291,0.68421052631579,0
1061,14,20154,5.17543859649123,5.17543859649123,-3.82456140350877,5.82456140350877,3.44405702944291,0.736842105263158,0
1061,15,20155,-4.82456140350877,5.17543859649123,-3.82456140350877,5.82456140350877,3.44405702944291,0.789473684210526,0
1061,16,20156,-1.82456140350877,6.17543859649123,3.17543859649123,5.82456140350877,3.44405702944291,0.842105263157895,0
1061,17,20157,0.175438596491228,2.17543859649123,0.175438596491228,5.82456140350877,3.44405702944291,0.894736842105263,0
1061,18,20158,6.17543859649123,-1.82456140350877,2.17543859649123,5.82456140350877,3.44405702944291,0.947368421052632,0
1061,19,20159,2.17543859649123,1.17543859649123,-1.82456140350877,5.82456140350877,3.44405702944291,1,0
1062,1,20160,0.842105263157895,-4.15789473684211,0.842105263157895,6.15789473684211,3.77864995583367,0.0526315789473684,1
1062,2,20161,-1.15789473684211,-0.157894736842105,-3.15789473684211,6.15789473684211,3.77864995583367,0.105263157894737,0
1062,3,20162,-0.157894736842105,2.84210526315789,-1.15789473684211,6.15789473684211,3.77864995583367,0.157894736842105,0
1062,4,20163,-5.15789473684211,2.84210526315789,-1.15789473684211,6.15789473684211,3.77864995583367,0.210526315789474,0
1062,5,20164,-2.15789473684211,3.84210526315789,-2.15789473684211,6.15789473684211,3.77864995583367,0.263157894736842,0
1062,6,20165,4.8421052631579,-3.15789473684211,-5.15789473684211,6.15789473684211,3.77864995583367,0.315789473684211,0
1062,7,20166,-5.15789473684211,4.8421052631579,0.842105263157895,6.15789473684211,3.77864995583367,0.368421052631579,0
1062,8,20167,-5.15789473684211,3.84210526315789,5.8421052631579,6.15789473684211,3.77864995583367,0.421052631578947,0
1062,9,20168,1.84210526315789,-0.157894736842105,-4.15789473684211,6.15789473684211,3.77864995583367,0.473684210526316,0
1062,10,20169,-5.15789473684211,5.8421052631579,-3.15789473684211,6.15789473684211,3.77864995583367,0.526315789473684,0
1062,11,20170,-0.157894736842105,0.842105263157895,4.8421052631579,6.15789473684211,3.77864995583367,0.578947368421053,0
1062,12,20171,5.8421052631579,2.84210526315789,3.84210526315789,6.15789473684211,3.77864995583367,0.631578947368421,0
1062,13,20172,-4.15789473684211,1.84210526315789,5.8421052631579,6.15789473684211,3.77864995583367,0.68421052631579,0
1062,14,20173,-1.15789473684211,5.8421052631579,-5.15789473684211,6.15789473684211,3.77864995583367,0.736842105263158,0
1062,15,20174,3.84210526315789,-3.15789473684211,5.8421052631579,6.15789473684211,3.77864995583367,0.789473684210526,0
1062,16,20175,2.84210526315789,5.8421052631579,-4.15789473684211,6.15789473684211,3.77864995583367,0.842105263157895,0
1062,17,20176,-3.15789473684211,-4.15789473684211,-3.15789473684211,6.15789473684211,3.77864995583367,0.894736842105263,0
1062,18,20177,-2.15789473684211,-2.15789473684211,-5.15789473684211,6.15789473684211,3.77864995583367,0.947368421052632,0
1062,19,20178,-4.15789473684211,3.84210526315789,0.842105263157895,6.15789473684211,3.77864995583367,1,0
1063,1,20179,-3.36842105263158,5.63157894736842,-3.36842105263158,6.36842105263158,3.45704032657255,0.0526315789473684,1
1063,2,20180,-2.36842105263158,-3.36842105263158,-5.36842105263158,6.36842105263158,3.45704032657255,0.105263157894737,0
1063,3,20181,1.63157894736842,4.63157894736842,-3.36842105263158,6.36842105263158,3.45704032657255,0.157894736842105,0
1063,4,20182,-1.36842105263158,3.63157894736842,-1.36842105263158,6.36842105263158,3.45704032657255,0.210526315789474,0
1063,5,20183,-0.368421052631579,1.63157894736842,3.63157894736842,6.36842105263158,3.45704032657255,0.263157894736842,0
1063,6,20184,-4.36842105263158,-2.36842105263158,-2.36842105263158,6.36842105263158,3.45704032657255,0.315789473684211,0
1063,7,20185,-0.368421052631579,3.63157894736842,3.63157894736842,6.36842105263158,3.45704032657255,0.368421052631579,0
1063,8,20186,-3.36842105263158,-2.36842105263158,-5.36842105263158,6.36842105263158,3.45704032657255,0.421052631578947,0
1063,9,20187,-0.368421052631579,-1.36842105263158,-3.36842105263158,6.36842105263158,3.45704032657255,0.473684210526316,0
1063,10,20188,5.63157894736842,0.631578947368421,3.63157894736842,6.36842105263158,3.45704032657255,0.526315789473684,0
1063,11,20189,0.631578947368421,5.63157894736842,4.63157894736842,6.36842105263158,3.45704032657255,0.578947368421053,0
1063,12,20190,-1.36842105263158,-4.36842105263158,1.63157894736842,6.36842105263158,3.45704032657255,0.631578947368421,0
1063,13,20191,0.631578947368421,-2.36842105263158,1.63157894736842,6.36842105263158,3.45704032657255,0.68421052631579,0
1063,14,20192,-3.36842105263158,4.63157894736842,-4.36842105263158,6.36842105263158,3.45704032657255,0.736842105263158,0
1063,15,20193,1.63157894736842,3.63157894736842,5.63157894736842,6.36842105263158,3.45704032657255,0.789473684210526,0
1063,16,20194,0.631578947368421,4.63157894736842,-3.36842105263158,6.36842105263158,3.45704032657255,0.842105263157895,0
1063,17,20195,3.63157894736842,4.63157894736842,0.631578947368421,6.36842105263158,3.45704032657255,0.894736842105263,0
1063,18,20196,-5.36842105263158,-1.36842105263158,-5.36842105263158,6.36842105263158,3.45704032657255,0.947368421052632,0
1063,19,20197,3.63157894736842,-1.36842105263158,-3.36842105263158,6.36842105263158,3.45704032657255,1,0
1064,1,20198,1.98245614035088,-0.0175438596491224,-4.01754385964912,7.01754385964912,3.56816893853624,0.0526315789473684,1
1064,2,20199,-0.0175438596491224,4.98245614035088,3.98245614035088,7.01754385964912,3.56816893853624,0.105263157894737,0
1064,3,20200,2.98245614035088,2.98245614035088,-1.01754385964912,7.01754385964912,3.56816893853624,0.157894736842105,0
1064,4,20201,-5.01754385964912,2.98245614035088,-0.0175438596491224,7.01754385964912,3.56816893853624,0.210526315789474,0
1064,5,20202,-3.01754385964912,1.98245614035088,3.98245614035088,7.01754385964912,3.56816893853624,0.263157894736842,0
1064,6,20203,3.98245614035088,0.982456140350878,-4.01754385964912,7.01754385964912,3.56816893853624,0.315789473684211,0
1064,7,20204,3.98245614035088,0.982456140350878,-2.01754385964912,7.01754385964912,3.56816893853624,0.368421052631579,0
1064,8,20205,-0.0175438596491224,1.98245614035088,-0.0175438596491224,7.01754385964912,3.56816893853624,0.421052631578947,0
1064,9,20206,-5.01754385964912,-5.01754385964912,-0.0175438596491224,7.01754385964912,3.56816893853624,0.473684210526316,0
1064,10,20207,2.98245614035088,-5.01754385964912,3.98245614035088,7.01754385964912,3.56816893853624,0.526315789473684,0
1064,11,20208,1.98245614035088,-6.01754385964912,-5.01754385964912,7.01754385964912,3.56816893853624,0.578947368421053,0
1064,12,20209,3.98245614035088,-6.01754385964912,4.98245614035088,7.01754385964912,3.56816893853624,0.631578947368421,0
1064,13,20210,-5.01754385964912,-0.0175438596491224,-5.01754385964912,7.01754385964912,3.56816893853624,0.68421052631579,0
1064,14,20211,4.98245614035088,-6.01754385964912,2.98245614035088,7.01754385964912,3.56816893853624,0.736842105263158,0
1064,15,20212,-2.01754385964912,2.98245614035088,-3.01754385964912,7.01754385964912,3.56816893853624,0.789473684210526,0
1064,16,20213,-6.01754385964912,-0.0175438596491224,0.982456140350878,7.01754385964912,3.56816893853624,0.842105263157895,0
1064,17,20214,3.98245614035088,-2.01754385964912,-2.01754385964912,7.01754385964912,3.56816893853624,0.894736842105263,0
1064,18,20215,1.98245614035088,1.98245614035088,4.98245614035088,7.01754385964912,3.56816893853624,0.947368421052632,0
1064,19,20216,4.98245614035088,-3.01754385964912,-0.0175438596491224,7.01754385964912,3.56816893853624,1,0
1065,1,20217,-4.7719298245614,4.2280701754386,0.228070175438597,6.7719298245614,3.31133089266261,0.0526315789473684,1
1065,2,20218,1.2280701754386,2.2280701754386,-2.7719298245614,6.7719298245614,3.31133089266261,0.105263157894737,0
1065,3,20219,0.228070175438597,3.2280701754386,-4.7719298245614,6.7719298245614,3.31133089266261,0.157894736842105,0
1065,4,20220,-2.7719298245614,-3.7719298245614,5.2280701754386,6.7719298245614,3.31133089266261,0.210526315789474,0
1065,5,20221,5.2280701754386,1.2280701754386,-2.7719298245614,6.7719298245614,3.31133089266261,0.263157894736842,0
1065,6,20222,4.2280701754386,5.2280701754386,-0.771929824561403,6.7719298245614,3.31133089266261,0.315789473684211,0
1065,7,20223,-1.7719298245614,5.2280701754386,-0.771929824561403,6.7719298245614,3.31133089266261,0.368421052631579,0
1065,8,20224,-4.7719298245614,2.2280701754386,-2.7719298245614,6.7719298245614,3.31133089266261,0.421052631578947,0
1065,9,20225,3.2280701754386,-3.7719298245614,-3.7719298245614,6.7719298245614,3.31133089266261,0.473684210526316,0
1065,10,20226,0.228070175438597,2.2280701754386,-0.771929824561403,6.7719298245614,3.31133089266261,0.526315789473684,0
1065,11,20227,5.2280701754386,4.2280701754386,-1.7719298245614,6.7719298245614,3.31133089266261,0.578947368421053,0
1065,12,20228,-0.771929824561403,0.228070175438597,-3.7719298245614,6.7719298245614,3.31133089266261,0.631578947368421,0
1065,13,20229,-3.7719298245614,-2.7719298245614,-1.7719298245614,6.7719298245614,3.31133089266261,0.68421052631579,0
1065,14,20230,3.2280701754386,-0.771929824561403,4.2280701754386,6.7719298245614,3.31133089266261,0.736842105263158,0
1065,15,20231,-3.7719298245614,-2.7719298245614,2.2280701754386,6.7719298245614,3.31133089266261,0.789473684210526,0
