Case,Task,glmnet30_Ch1,glmnet30_Ch2,glmnet30_Ch3,glmnet30_Ch4
1060,4,0.43527823726044,0.166646419404658,0.2085695601151,0.189505783219802
1060,5,0.0874690731718344,0.493749028587281,0.0521408871908641,0.36664101105002
1060,6,0.125147731608222,0.0715619780357666,0.411442884828264,0.391847405527747
1060,7,0.231767510441699,0.277452460903395,0.228703858201497,0.262076170453408
1060,8,0.139784745778776,0.410255072118246,0.205609664845377,0.244350517257602
1060,9,0.400407307491726,0.310142472544271,0.0275934208791966,0.261856799084806
1060,10,0.167536462292728,0.24432167819245,0.173561002457391,0.414580857057432
1060,11,0.184692474126214,0.26789414958521,0.384255776269592,0.163157600018985
1060,12,0.138559674672185,0.509846926585201,0.07099903780102,0.280594360941594
1060,13,0.399938199086158,0.0723562531575653,0.281110764943712,0.246594782812565
1060,14,0.648534815934343,0.023848823829833,0.160906988733432,0.166709371502392
1060,15,0.0433373610684176,0.575692662448419,0.0330479745194597,0.347922001963704
1060,16,0.0473309857378956,0.0947634564634737,0.552353873510129,0.305551684288502
1060,17,0.337599350636239,0.10286113293781,0.407716547696397,0.151822968729554
1060,18,0.426852321195273,0.0899313433652104,0.0779272864665834,0.405289048972933
1060,19,0.260295344578133,0.442631273494157,0.0377908033357227,0.259282578591988
1061,1,0.232607778469695,0.143176065262165,0.510201321948461,0.11401483431968
1061,2,0.393094874559431,0.265780268493434,0.280550579929602,0.0605742770175329
1061,3,0.092735746025335,0.380664205995433,0.429493898439155,0.0971061495400772
1061,4,0.050699438958406,0.63125371491577,0.234234528502018,0.0838123176238055
1061,5,0.23328352392381,0.32562655562698,0.165911912084934,0.275178008364276
1061,6,0.234571237330594,0.113251051681439,0.462399501144694,0.189778209843274
1061,7,0.292112322082269,0.500108448225267,0.0294340863111362,0.178345143381327
1061,8,0.31081544351483,0.244261257911729,0.340605968423666,0.104317330149774
1061,9,0.213966655716877,0.187160064455456,0.346542762964366,0.252330516863301
1061,10,0.306732423274274,0.496600057847141,0.0585052438657063,0.138162275012878
1061,11,0.539596105723388,0.224425675774428,0.132659610439143,0.103318608063041
1061,12,0.297259616973255,0.562577387658765,0.0627193406247633,0.0774436547432172
1061,13,0.0455119499455272,0.402464851731395,0.399250365932347,0.152772832390731
1061,14,0.0746318098525264,0.124791803689209,0.491737021464131,0.308839364994134
1061,15,0.638608109580937,0.0331601131104728,0.269838612603754,0.0583931647048363
1061,16,0.430512450058543,0.100288354162935,0.21388445701451,0.255314738764012
1061,17,0.254882796264281,0.305232926388385,0.205370869133971,0.234513408213363
1061,18,0.0869607159714262,0.631717774850245,0.0800208341705779,0.201300675007751
1061,19,0.166396628763955,0.420732370776584,0.233581086687199,0.179289913772262
1062,1,0.180158618464139,0.424545534377783,0.0848197682918872,0.310476078866191
1062,2,0.26098448096214,0.211526007100627,0.402885089002368,0.124604422934865
1062,3,0.293297088419993,0.106866409985449,0.256182157521701,0.343654344072857
1062,4,0.417611255888661,0.148297234597206,0.258184524608631,0.175906984905502
1062,5,0.255365394909695,0.0862439946410312,0.39887708784994,0.259513522599334
1062,6,0.0372167054187366,0.418084150113217,0.360555851909292,0.184143292558754
1062,7,0.478123380614029,0.0910714109834348,0.173333655956384,0.257471552446152
1062,8,0.459374387143982,0.184934340151585,0.0467260743875006,0.308965198316932
1062,9,0.0833162967088111,0.274455751669881,0.438451714650138,0.20377623697117
1062,10,0.503966573403829,0.0213747129074032,0.252859576585366,0.221799137103402
1062,11,0.36162822965265,0.2380873412501,0.0458010929452549,0.354483336151994
1062,12,0.0920157311218679,0.262791070711537,0.112953891772189,0.532239306394406
1062,13,0.527813716111937,0.136802250641089,0.0276086850201899,0.307775348226785
1062,14,0.239297436144897,0.0455657342405494,0.456478700899067,0.258658128715486
1062,15,0.0587329417497007,0.692439040044752,0.0213720367287009,0.227455981476847
1062,16,0.132847578781764,0.0525777752266531,0.593817948017411,0.220756697974172
1062,17,0.269062176312466,0.417537630046138,0.161436134849894,0.151964058791502
1062,18,0.154050293621887,0.327700185390614,0.298502034962423,0.219747486025076
1062,19,0.478915260540546,0.133304459534772,0.122042288817334,0.265737991107349
1063,1,0.297773625211101,0.00978799906279125,0.565672824115213,0.126765551610896
1063,2,0.206108261193927,0.184454011357433,0.475516893712235,0.133920833736406
1063,3,0.0845608048348576,0.138175655580384,0.480604779810234,0.296658759774525
1063,4,0.319020655017263,0.0883501360142783,0.334118467320661,0.258510741647798
1063,5,0.307934423687395,0.137456437227512,0.123933026870933,0.43067611221416
1063,6,0.413651671808579,0.19330868476876,0.307433821996398,0.0856058214262628
1063,7,0.373885615338677,0.132410268461534,0.150164961184359,0.34353915501543
1063,8,0.295795693450617,0.171428427842398,0.39794602784959,0.134829850857395
1063,9,0.223433862129156,0.142088057640832,0.350931368465097,0.283546711764915
1063,10,0.0781572069468054,0.350802334410589,0.126839292816489,0.444201165826116
1063,11,0.359419010704155,0.0735777130179806,0.124141958071789,0.442861318206075
1063,12,0.355827992006747,0.413040055146875,0.0649785613647353,0.166153391481643
1063,13,0.128079423957162,0.286428658046125,0.209137665081448,0.376354252915265
1063,14,0.393027585075228,0.0558816725319452,0.408366828334279,0.142723914058548
1063,15,0.14721251434262,0.218649925710301,0.0728502326917471,0.561287327255332
1063,16,0.165341375763983,0.0958488881288043,0.497282715480383,0.24152702062683
1063,17,0.247168201346665,0.0910327960110913,0.173955893466499,0.487843109175745
1063,18,0.190235521855333,0.151602598881541,0.539904187882147,0.11825769138098
1063,19,0.140023802017128,0.264441169509641,0.250055572656993,0.345479455816238
1064,1,0.119866819560296,0.184440674729125,0.347168512459464,0.348523993251116
1064,2,0.334112414732015,0.0615910713517012,0.0604358429358124,0.543860670980472
1064,3,0.0919980463639387,0.118888194507351,0.209939801161672,0.579173957967038
1064,4,0.528582672770565,0.0378727647643513,0.145205922786614,0.28833863967847
1064,5,0.445546977482127,0.101088445632567,0.0232846817461179,0.430079895139188
1064,6,0.0478387325918812,0.117815799719037,0.465532424456058,0.368813043233024
1064,7,0.0664287233429654,0.0843338700863919,0.289185330643221,0.560052075927422
1064,8,0.0801730857373163,0.386634507198542,0.163423248471773,0.369769158592369
1064,9,0.345733556035856,0.244782100987417,0.115861723748103,0.293622619228623
1064,10,0.0371015075633317,0.491724442918004,0.0506201837026755,0.420553865815989
1064,11,0.046915090670866,0.369414005768906,0.413570164035564,0.170100739524665
1064,12,0.0417562760964144,0.451004901259853,0.0531117901946322,0.4541270324491
1064,13,0.360912607534276,0.041869126524378,0.463959966493317,0.13325829944803
1064,14,0.0193135014435349,0.661584949057853,0.0604109878075993,0.258690561691013
1064,15,0.269475413712919,0.0691753871235519,0.234938554964703,0.426410644198826
1064,16,0.702598295460686,0.0708017886421353,0.0679058029477147,0.158694112949464
1064,17,0.0482264618939101,0.22336506899529,0.356048786085395,0.372359683025405
1064,18,0.102918240192725,0.146893343191348,0.106903519181714,0.643284897434214
1064,19,0.0630773772975924,0.262137739475569,0.24970366338377,0.425081219843068
1065,1,0.524511527347312,0.0605100898339502,0.135955371063514,0.279023011755224
1065,2,0.147331970372454,0.166414197808657,0.405076637397015,0.281177194421874
1065,3,0.144472219457043,0.0815803661152694,0.490697342675548,0.28325007175214
1065,4,0.188612113496031,0.448901110401191,0.0508996570318536,0.311587119070924
1065,5,0.0665588562658407,0.188866331520677,0.308581164021748,0.435993648191735
1065,6,0.0811810081219002,0.0496767397739469,0.507054904077913,0.36208734802624
1065,7,0.242508358799115,0.0451577015193473,0.38928968030936,0.323044259372177
1065,8,0.572937561841146,0.0475838480538676,0.220937078107267,0.15854151199772
1065,9,0.060252314883973,0.548489259369894,0.206521889695476,0.184736536050657
1065,10,0.267322237153748,0.130487788611641,0.153341746143512,0.448848228091099
1065,11,0.0374014313858041,0.0784547112243112,0.459340809988551,0.424803047401333
1065,12,0.257011737584122,0.128074287789915,0.246840151212404,0.368073823413559
1065,13,0.407447568554166,0.295181737736754,0.11375273646811,0.183617957240969
1065,14,0.141197101492049,0.533559868928857,0.0346658947991587,0.290577134779935
1065,15,0.39286085272325,0.260539897661355,0.0979512737260279,0.248647975889367
1065,16,0.196993180981735,0.196084700402503,0.357316052600028,0.249606066015735
1065,17,0.145002335720241,0.0871108033363302,0.444987230030229,0.3228996309132
1065,18,0.035650450468845,0.0371954690157672,0.618485514733845,0.308668565781543
1065,19,0.456962699430177,0.187542998314825,0.153388209171953,0.202106093083045
1066,1,0.330837061009859,0.227347265146444,0.0885553052501362,0.353260368593561
1066,2,0.142632727224223,0.281788956791109,0.179772548485696,0.395805767498972
1066,3,0.555734715001425,0.0403448790886374,0.259204406746838,0.1447159991631
1066,4,0.669291972538213,0.0280760108679098,0.053367857587314,0.249264159006564
1066,5,0.209124445749869,0.161535883824054,0.242278232278366,0.387061438147711
1066,6,0.186645769047039,0.29211276835178,0.102805894029753,0.418435568571428
1066,7,0.169101059476488,0.121098213384716,0.0643759668681414,0.645424760270655
1066,8,0.0898967874944712,0.276692661827618,0.400723551571811,0.2326869991061
1066,9,0.192893885071223,0.0471377580623501,0.128850099777902,0.631118257088526
1066,10,0.211238961380386,0.20494403509423,0.299778379875654,0.28403862364973
1066,11,0.0884184302959773,0.121698917007217,0.372405590294128,0.417477062402678
1066,12,0.0292710303236178,0.476459114087414,0.0515890393520298,0.442680816236939
1066,13,0.510666664061932,0.172026824367779,0.0675848337804292,0.24972167778986
1066,14,0.0768778712414911,0.251700678824577,0.35295068621863,0.318470763715303
1066,15,0.16397888959387,0.43179275553683,0.126343615253114,0.277884739616186
1066,16,0.329034252733226,0.120654890960906,0.12563256402731,0.424678292278559
1066,17,0.27394045006363,0.30514920221648,0.0476609040750981,0.373249443644792
1066,18,0.164752266851506,0.216627830646712,0.395977956739699,0.222641945762083
1066,19,0.198964260460248,0.20755036046867,0.398162117219621,0.195323261851461
1067,1,0.413090262846286,0.0702579602126021,0.123993068079276,0.392658708861836
1067,2,0.257433517104147,0.1192741633014,0.50792944576796,0.115362873826493
1067,3,0.369644510642147,0.137873236954173,0.232657685058598,0.259824567345082
1067,4,0.284009065578101,0.202230289138003,0.21149001140857,0.302270633875326
1067,5,0.143028583610884,0.134534753881037,0.216362155627137,0.506074506880941
1067,6,0.27021655352756,0.146923883974012,0.0425443417748785,0.540315220723549
1067,7,0.125497285777552,0.109057623488192,0.250637745565745,0.514807345168511
1067,8,0.690053790144035,0.00835949439269721,0.193542567772556,0.108044147690712
1067,9,0.18524572056016,0.123463013963673,0.320578309063461,0.370712956412706
1067,10,0.273563761888756,0.414887917028424,0.0303377759401478,0.281210545142672
1067,11,0.586365977294751,0.0977134714577119,0.135426144194879,0.180494407052658
1067,12,0.0923270127091256,0.321396432579095,0.344060014280062,0.242216540431718
1067,13,0.113003530198549,0.145432135180747,0.141823709884881,0.599740624735823
1067,14,0.129411190070344,0.0485825149417108,0.557239539805256,0.26476675518269
1067,15,0.0300664676445322,0.511993525415236,0.0772073475425909,0.380732659397641
1067,16,0.227108619467771,0.074732188948512,0.23982897798413,0.458330213599588
1067,17,0.24275833522842,0.0633367640045263,0.434640297337349,0.259264603429705
1067,18,0.188488281387811,0.594582754668627,0.0345533433966458,0.182375620546916
1067,19,0.172219528465052,0.266967818658304,0.401652498969793,0.159160153906851
1068,1,0.149795768303768,0.21225554654507,0.383804815484508,0.254143869666655
1068,2,0.230601697469937,0.257684869637717,0.366930397716212,0.144783035176134
1068,3,0.466342207861801,0.125987014518924,0.0951124256621486,0.312558351957126
1068,4,0.363028714280924,0.0939357659437579,0.382456376181673,0.160579143593645
1068,5,0.187367805322634,0.505008771416472,0.0730656337354907,0.234557789525404
1068,6,0.195544038710444,0.330484168067976,0.310062965791851,0.163908827429728
1068,7,0.0811316553292616,0.5211006722108,0.127615904398649,0.270151768061289
1068,8,0.190032779987952,0.560919335363652,0.0453296447820357,0.20371823986636
1068,9,0.220608224717776,0.0868244841536532,0.153964983214083,0.538602307914488
1068,10,0.403964593662293,0.0500452410045738,0.407292101886412,0.13869806344672
1068,11,0.522628509305598,0.170377190802354,0.0639319759038831,0.243062323988165
1068,12,0.221008904078387,0.356029057239199,0.273680986506249,0.149281052176165
1068,13,0.122069233653367,0.390666548860898,0.257202681191891,0.230061536293844
1068,14,0.148612653813707,0.302222966912067,0.247085890415615,0.302078488858611
1068,15,0.0991772802781765,0.56131251909565,0.0776309091354917,0.261879291490682
1068,16,0.0659135523987056,0.0903745499317924,0.395844696540834,0.447867201128669
1068,17,0.285965880630262,0.196055090520104,0.117571852359761,0.400407176489874
1068,18,0.0523438936874769,0.48606693484378,0.0458533347312631,0.41573583673748
1068,19,0.0467447922444294,0.733459349801307,0.0589366000496443,0.16085925790462
1069,1,0.386609038837786,0.30868506627699,0.205678085264834,0.09902780962039
1069,2,0.281337488827405,0.136088729618937,0.366279886640858,0.2162938949128
1069,3,0.346544615180621,0.236338951154175,0.149536096582411,0.267580337082793
1069,4,0.516957525926156,0.16574622125381,0.196361882859224,0.120934369960811
1069,5,0.200431369173795,0.0360785625844107,0.638774115236005,0.124715953005789
1069,6,0.0403856781456949,0.715974734471461,0.0719026565896152,0.171736930793229
1069,7,0.572853565215846,0.208504182718818,0.0432943737098466,0.175347878355489
1069,8,0.475316442488708,0.27151286328677,0.145727551992316,0.107443142232206
1069,9,0.187849564210936,0.144570249203206,0.598849495182163,0.0687306914036954
1069,10,0.100874944505205,0.284418359414727,0.458338047611078,0.15636864846899
1069,11,0.418241110107999,0.145337818168075,0.227681606295689,0.208739465428236
1069,12,0.303194122851235,0.151411260838194,0.163181853819149,0.382212762491423
1069,13,0.152223457406274,0.687614237614066,0.0564727734063474,0.103689531573312
1069,14,0.204858992834965,0.580817440590648,0.100324134708751,0.113999431865636
1069,15,0.482766791529742,0.0485376326398179,0.234788754466309,0.233906821364131
1069,16,0.152647504605721,0.173459061291654,0.314935536241273,0.358957897861352
1069,17,0.0638107035539525,0.105674994533665,0.504059508489708,0.326454793422675
1069,18,0.202912387812921,0.0907203540397474,0.441841744123927,0.264525514023405
1069,19,0.586540180083632,0.0489934219352363,0.297057386671464,0.0674090113096676
1070,1,0.121290991229166,0.254233494990432,0.0908371228771993,0.533638390903202
1070,2,0.0890026713976886,0.248543368047069,0.333267356230819,0.329186604324424
1070,3,0.10927079105205,0.321463942370182,0.327829667283156,0.241435599294612
1070,4,0.0186051961724675,0.560067560225919,0.168153613276041,0.253173630325572
1070,5,0.300622436764848,0.332430474583104,0.118013831087304,0.248933257564744
1070,6,0.155739540685166,0.190267050947177,0.336819664311275,0.317173744056383
1070,7,0.401404426305928,0.152926470606489,0.0820843400485643,0.36358476303902
1070,8,0.258820816608414,0.262966688906158,0.0461139157627452,0.432098578722683
1070,9,0.213547194120389,0.580999575634671,0.0159830137940623,0.189470216450878
1070,10,0.0417445623250226,0.54308825384556,0.0673265098913826,0.347840673938035
1070,11,0.332394125941468,0.0486559926280964,0.136084697543462,0.482865183886974
1070,12,0.301003773874134,0.183934427038656,0.0801092781912054,0.434952520896005
1070,13,0.0335804170533501,0.486711184596811,0.266699959836162,0.213008438513678
1070,14,0.191935733770111,0.142868087653061,0.203376222536496,0.461819956040332
1070,15,0.0507793894588123,0.475700943902279,0.162189671778486,0.311329994860423
1070,16,0.0753167575127839,0.322378609075404,0.154787701194213,0.4475169322176
1070,17,0.474381750828869,0.211497313624503,0.052321656347757,0.261799279198871
1070,18,0.167819139202732,0.134877206123785,0.0836320266269014,0.613671628046581
1070,19,0.283400403479958,0.167042076786774,0.155256978895152,0.394300540838117
1071,1,0.292834232988476,0.205806705042798,0.159038978645476,0.342320083323251
1071,2,0.0720578371444691,0.471744551977479,0.123327597003846,0.332870013874206
1071,3,0.0529456896213843,0.168620441738276,0.539867104698821,0.238566763941519
1071,4,0.490034629239101,0.0854835332866943,0.12672725463872,0.297754582835486
1071,5,0.161629745334098,0.276573148486548,0.14093716932361,0.420859936855743
1071,6,0.206837693399845,0.10203383351016,0.105342806819548,0.585785666270448
1071,7,0.195229956360317,0.187719945148294,0.250543491062283,0.366506607429107
1071,8,0.0955779819367502,0.125755720076573,0.115807847197397,0.66285845078928
1071,9,0.184409012112283,0.115906340585673,0.176498660829265,0.523185986472779
1071,10,0.0788224007518359,0.0589132418055283,0.557576515596732,0.304687841845904
1071,11,0.0391490201855089,0.140347163349814,0.563091706146218,0.257412110318459
1071,12,0.225194097631406,0.492169460456374,0.0528587747652906,0.22977766714693
1071,13,0.090738651645387,0.329494175807131,0.388974498956034,0.190792673591448
1071,14,0.124767736450788,0.273278673768115,0.0997716509937876,0.502181938787309
1071,15,0.373979311231698,0.406559583157612,0.0286327794374604,0.19082832617323
1071,16,0.463964569015811,0.16725869513847,0.143597210569956,0.225179525275763
1071,17,0.116278868069871,0.36718766763612,0.269987590511371,0.246545873782638
1071,18,0.280695697151917,0.0605117449947549,0.259527359521536,0.399265198331793
1071,19,0.168298476441491,0.276053149345002,0.193525886159039,0.362122488054469
1072,1,0.0856049087093572,0.288050671589895,0.271840519466225,0.354503900234524
1072,2,0.589066221557261,0.098874160739218,0.0958839697366417,0.216175647966879
1072,3,0.318509951560738,0.266234083638565,0.0266256990150831,0.388630265785613
1072,4,0.12987993698033,0.707502593162278,0.0246473995816803,0.137970070275712
1072,5,0.188095937817955,0.240985200359592,0.141871888290452,0.429046973532
1072,6,0.0850382544581638,0.350959831229529,0.422055545979543,0.141946368332765
1072,7,0.110555503218039,0.116810516912144,0.173724960106927,0.59890901976289
1072,8,0.106908541887894,0.443589248744416,0.309916815295564,0.139585394072126
1072,9,0.106335046025457,0.411645675764394,0.161091053691984,0.320928224518164
1072,10,0.351770419739706,0.147160320529004,0.341684773953094,0.159384485778196
1072,11,0.164836009423023,0.147528031491323,0.176048752716902,0.511587206368752
1072,12,0.209882494363185,0.372683317770199,0.140421228356736,0.27701295950988
1072,13,0.102081143315871,0.0692013514477425,0.305676671851072,0.523040833385314
1072,14,0.400775787241543,0.146404683435896,0.111563543607487,0.341255985715074
1072,15,0.58720361889764,0.0797635068874147,0.0409036060302822,0.292129268184663
1072,16,0.138815332671117,0.438847342117735,0.0922267676960305,0.330110557515118
1072,17,0.756777462819763,0.0473218929928454,0.0344517253239849,0.161448918863407
1072,18,0.0629158600424048,0.456003080032287,0.280238314127361,0.200842745797947
1072,19,0.330257490320526,0.102211096102278,0.104349894280243,0.463181519296953
1073,1,0.509850197728937,0.10838844132349,0.151148429818949,0.230612931128624
1073,2,0.276220215955698,0.28024139748234,0.0711180080747564,0.372420378487205
1073,3,0.185777980245397,0.528229378852533,0.0871584729210706,0.198834167980999
1073,4,0.4444816703297,0.209143587903473,0.121794678854166,0.224580062912661
1073,5,0.0972781671690911,0.674949238732471,0.0880054490273615,0.139767145071077
1073,6,0.472500697945199,0.0466168342643891,0.202577726597215,0.278304741193196
1073,7,0.412022887184104,0.0586563054673579,0.330692690200436,0.198628117148102
1073,8,0.46228124479343,0.312922097810379,0.042617791118576,0.182178866277615
1073,9,0.196904057509459,0.173687372633769,0.229421011992111,0.399987557864662
1073,10,0.159488039700212,0.523584424337602,0.0492810483942608,0.267646487567925
1073,11,0.0407415821683545,0.467835268900455,0.303221458896348,0.188201690034843
1073,12,0.357484505619927,0.179136657133354,0.138429060482807,0.324949776763912
1073,13,0.393741038852037,0.100403613035658,0.053001349375981,0.452853998736325
1073,14,0.338890537492469,0.107024217005145,0.414389988835189,0.139695256667198
1073,15,0.156669240167269,0.159234808525388,0.0877929227392403,0.596303028568103
1073,16,0.103872603481345,0.0578369439063826,0.553571340522969,0.284719112089303
1073,17,0.0877745401116956,0.0556471775999305,0.502136978706218,0.354441303582156
1073,18,0.112711944973086,0.197283849524794,0.387773125972123,0.302231079529997
1073,19,0.080538448637095,0.60183272425338,0.0302718730619425,0.287356954047582
1074,1,0.472177073193402,0.0982869857305404,0.193596206335829,0.235939734740229
1074,2,0.252698605207934,0.129968524087622,0.300339555980971,0.316993314723473
1074,3,0.117354758682736,0.165237205483766,0.420940897305204,0.296467138528294
1074,4,0.235308972728325,0.331448933800971,0.0589461924248965,0.374295901045808
1074,5,0.189743123432125,0.235636207343506,0.313957674474033,0.260662994750336
1074,6,0.0955340335875729,0.48548914849538,0.216116632359448,0.202860185557599
1074,7,0.149410018317344,0.282342838469094,0.0700455123918108,0.498201630821752
1074,8,0.212256326426813,0.0839910460005358,0.575499799372221,0.128252828200431
1074,9,0.39374673296532,0.160472647671993,0.0852361802834823,0.360544439079205
1074,10,0.102290830801551,0.617159583930564,0.0654136935938963,0.21513589167399
1074,11,0.291568289738641,0.125092245677198,0.196478528575973,0.386860936008188
1074,12,0.120985643144579,0.148114148128798,0.504235960378546,0.226664248348078
1074,13,0.123033964518393,0.0391409167773609,0.53534316991963,0.302481948784617
1074,14,0.612469155100723,0.120043687461536,0.105378677641228,0.162108479796514
1074,15,0.411312341945614,0.149607618655576,0.138056870918637,0.301023168480173
1074,16,0.488805869681994,0.0951509634828601,0.0946506892421743,0.321392477592972
1074,17,0.234093489808106,0.126210421794214,0.265992032638249,0.373704055759431
1074,18,0.537640940847144,0.0468495616969706,0.0572462282758271,0.358263269180059
1074,19,0.192839181537221,0.0811898078343934,0.355337657892407,0.370633352735979
1075,1,0.152903842266381,0.0649606262429001,0.244464747864948,0.537670783625771
1075,2,0.208526659989522,0.360334323292251,0.175059543308475,0.256079473409752
1075,3,0.324115189375385,0.264008722480533,0.201788702310828,0.210087385833254
1075,4,0.0808418620389358,0.621321349758699,0.105362427817321,0.192474360385044
1075,5,0.0490111978596537,0.660199816395287,0.0441490998987653,0.246639885846294
1075,6,0.0717066426849195,0.187142442135486,0.417261256579143,0.323889658600452
1075,7,0.167994388743184,0.527027759285165,0.138767835681127,0.166210016290524
1075,8,0.172519680342601,0.351211614049503,0.0409369333559326,0.435331772251964
1075,9,0.247195876539559,0.263403802377842,0.149200857669352,0.340199463413248
1075,10,0.416736163063591,0.0673775263766081,0.080475289845908,0.435411020713893
1075,11,0.0319693637575168,0.110205994155702,0.535831725999234,0.321992916087548
1075,12,0.198902620578996,0.0460023363348544,0.514852836609296,0.240242206476855
1075,13,0.664054615904981,0.0637164710454401,0.0337925533381878,0.238436359711391
1075,14,0.213371101497103,0.132935943991047,0.463240845777327,0.190452108734523
1075,15,0.0786572745084578,0.360648073493864,0.221683144692567,0.339011507305111
1075,16,0.292906208300702,0.392989578305613,0.0781455492114689,0.235958664182216
1075,17,0.0784842558076,0.352726687655132,0.388062744577663,0.180726311959605
1075,18,0.105611080929557,0.410103966720434,0.249908533206076,0.234376419143932
1075,19,0.252633102362991,0.487105948340727,0.0330277306775429,0.227233218618739
1076,1,0.0642775024853191,0.693880134203562,0.0386196348768228,0.203222728434296
1076,2,0.502636169002206,0.0640903119533453,0.114777886053738,0.318495632990711
1076,3,0.245495680695462,0.189942010342126,0.0954691683421381,0.469093140620274
1076,4,0.101550762794699,0.298629209346684,0.405767971342486,0.194052056516132
1076,5,0.113582170576413,0.0831715614755951,0.0537059164441309,0.749540351503861
1076,6,0.261088101297678,0.301980058394757,0.0399498680827438,0.396981972224821
1076,7,0.571105625186526,0.0662395314112648,0.163987788166097,0.198667055236112
1076,8,0.163907555389742,0.076887774013392,0.0765929398760856,0.68261173072078
1076,9,0.0257796572559022,0.43788657389208,0.195854396798647,0.340479372053371
1076,10,0.464349377254803,0.0222006686738235,0.190580993543891,0.322868960527483
1076,11,0.403262988506943,0.252364181472784,0.0610876071262598,0.283285222894014
1076,12,0.537942802948498,0.145531337129021,0.122120568280973,0.194405291641508
1076,13,0.101423961195386,0.519960824224154,0.106290724807798,0.272324489772661
1076,14,0.332303353724203,0.0612631105849787,0.128618532019871,0.477815003670948
1076,15,0.530153138509265,0.052299703552283,0.132430270880234,0.285116887058218
1076,16,0.190997866687706,0.415487321501217,0.244038842501775,0.149475969309303
1076,17,0.127648686246628,0.627258396261388,0.0668439594320091,0.178248958059975
1076,18,0.0565032265847038,0.082191426160802,0.556114148262151,0.305191198992344
1076,19,0.390517153243166,0.149200242982448,0.207481765805138,0.252800837969248
1077,1,0.179996638819744,0.360485871170753,0.118175450516998,0.341342039492505
1077,2,0.0977132077243449,0.0679245601677262,0.250664447753173,0.583697784354756
1077,3,0.0546901671476943,0.274034530616432,0.106090786751555,0.565184515484319
1077,4,0.0385449940352902,0.174740587111732,0.446629878445596,0.340084540407381
1077,5,0.277893176273671,0.161538525835451,0.333886769954712,0.226681527936166
1077,6,0.573742268131721,0.0587473088033165,0.203267660161366,0.164242762903597
1077,7,0.218818030635639,0.338904942506482,0.295837349722241,0.146439677135638
1077,8,0.104450072839015,0.0282795847802651,0.63054498612887,0.23672535625185
1077,9,0.194761052068735,0.374572589906357,0.0520068904806822,0.378659467544226
1077,10,0.0674576863255733,0.12906917204716,0.311909708535788,0.491563433091478
1077,11,0.232474876643668,0.147268487784838,0.0908922996237824,0.529364335947712
1077,12,0.166437296082863,0.0619973839468297,0.269585722151974,0.501979597818333
1077,13,0.262493239740246,0.100345018177364,0.0519857961869883,0.585175945895402
1077,14,0.0891166170208104,0.0790715842828364,0.564979046403165,0.266832752293188
1077,15,0.199949364149312,0.0504654676129775,0.400560702712319,0.349024465525391
1077,16,0.0287717642621215,0.461123983893859,0.11476570567702,0.395338546167
1077,17,0.174322551958876,0.0663035563842214,0.33196411555779,0.427409776099113
1077,18,0.14779619385209,0.0617195195884264,0.477845015473115,0.312639271086369
1077,19,0.234412695140573,0.120849783182902,0.118970790607828,0.525766731068697
1078,1,0.229945067718608,0.375204247583982,0.0885532592701021,0.306297425427309
1078,2,0.16570300148082,0.0477246057296356,0.452759516331557,0.333812876457988
1078,3,0.0693857196355487,0.135926778470848,0.258786809424028,0.535900692469576
1078,4,0.195197922342336,0.0759116991727347,0.23700959362178,0.491880784863149
1078,5,0.0880967069573226,0.155208291291528,0.0932884720382111,0.663406529712938
1078,6,0.13875508733301,0.148502674457206,0.387344859651514,0.325397378558269
1078,7,0.0601513545483434,0.255171354902652,0.288825509209201,0.395851781339804
1078,8,0.0430473036011465,0.113328277090854,0.328922634957131,0.514701784350869
1078,9,0.129299195016254,0.271216496232723,0.0857221295305818,0.513762179220441
1078,10,0.234135004944692,0.346416584249291,0.179729358241153,0.239719052564864
1078,11,0.169780390153451,0.171124137473522,0.293157214686132,0.365938257686895
1078,12,0.133774410268296,0.447290390499503,0.0665888615444972,0.352346337687705
1078,13,0.303623465629716,0.322755729836381,0.0678137211073156,0.305807083426587
1078,14,0.112006459034749,0.339714349121037,0.0211884184348759,0.527090773409338
1078,15,0.0332437493632511,0.434307638584351,0.199311625887037,0.333136986165361
1078,16,0.0930796592771972,0.370577185862971,0.0768400700430161,0.459503084816816
1078,17,0.178253243791245,0.156429354971105,0.098433543472389,0.566883857765261
1078,18,0.164486351365638,0.52102373408109,0.0733561733159,0.241133741237373
1078,19,0.520651688055347,0.0486123644983499,0.198175523005926,0.232560424440377
1079,1,0.282756472617025,0.227201175449319,0.314477330256922,0.175565021676733
1079,2,0.342109264153108,0.0900682615493501,0.311464508946862,0.25635796535068
1079,3,0.429715213882863,0.141283993401636,0.118421301702609,0.310579491012892
1079,4,0.266429299679001,0.440111773321313,0.12587640431101,0.167582522688676
1079,5,0.183783468073254,0.435739109649343,0.0328135257820504,0.347663896495352
1079,6,0.140237779230388,0.501914280778359,0.0967022846398367,0.261145655351416
1079,7,0.141301365390574,0.128849847654422,0.143478484536326,0.586370302418679
1079,8,0.293099954684187,0.059785290889301,0.353455587146169,0.293659167280344
1079,9,0.0570124248045676,0.098210908017823,0.226419520740184,0.618357146437426
1079,10,0.216960590905094,0.189269687991416,0.165124644608387,0.428645076495103
1079,11,0.0899235395117812,0.0583726994962626,0.611161340307729,0.240542420684227
